forecast_id,generated_at,as_of_date,crop,crop_id,state,mandi,mandi_id,market_id,horizon_days,forecast_price_inr_qtl,lower_bound_inr_qtl,upper_bound_inr_qtl,confidence_level,model_name,model_version
5e90f904-17eb-4aa0-84b3-bfe17a9ca0b5,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,581,7,950.0,739.642857142857,1242.857142857143,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
3a09d2b6-9033-47ad-9d7d-46a665f221d5,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Kolhapur,maharashtra__kolhapur,160,7,928.5714285714286,718.2142857142856,1221.4285714285716,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
386c7df6-98d4-4099-ab41-b4415acf922e,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Lasalgaon,maharashtra__lasalgaon,169,7,1275.857142857143,1065.5,1568.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
5113def9-9a54-4239-acfd-a6111031b10e,2026-06-14 15:43:03+05:30,2025-10-18,onion,onion,maharashtra,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,2484,7,1045.7142857142858,835.3571428571428,1338.5714285714287,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
1ccf9cfa-8b56-48d6-a43c-3d6b9bde50bc,2026-06-14 15:43:03+05:30,2025-10-17,onion,onion,maharashtra,Manmad,maharashtra__manmad,575,7,964.2857142857144,753.9285714285714,1257.1428571428573,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
55cc8370-f040-4bc0-b3bf-2cd1fc8f6a21,2026-06-14 15:43:03+05:30,2025-10-18,onion,onion,maharashtra,Nasik,maharashtra__nasik,168,7,794.4285714285714,584.0714285714284,1087.2857142857142,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
1714db84-8f15-45ed-beb2-d45f773e6cc7,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pimpalgaon,maharashtra__pimpalgaon,170,7,1439.2857142857142,1228.928571428571,1732.142857142857,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
d522fa4b-1732-4bc9-8d36-d75097b8668f,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pune,maharashtra__pune,172,7,1128.571428571429,918.2142857142859,1421.4285714285718,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
70cd0bf4-6589-4ac6-a44b-080d21801833,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pune(Khadiki),maharashtra__punekhadiki,2495,7,842.8571428571429,632.4999999999999,1135.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
3ca13e01-88f0-4eec-9283-2f6e20ee8f89,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pune(Manjri),maharashtra__punemanjri,4751,7,1142.857142857143,932.4999999999999,1435.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
b42d7760-2aa2-40e4-9015-b63ca5c7587b,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pune(Moshi),maharashtra__punemoshi,4752,7,992.8571428571428,782.4999999999998,1285.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
850cf7c4-6918-44f9-b9b0-c138b02a6572,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Pune(Pimpri),maharashtra__punepimpri,2494,7,1392.857142857143,1182.5,1685.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
2b423d98-bd2e-41f7-a237-0f6796bbd9ea,2026-06-14 15:43:03+05:30,2025-10-19,onion,onion,maharashtra,Satara,maharashtra__satara,1462,7,1407.142857142857,1196.7857142857142,1700.0,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
f28bf4a0-125d-45db-a1c7-0d212cf9dd31,2026-06-14 15:43:03+05:30,2025-10-18,onion,onion,maharashtra,Solapur,maharashtra__solapur,176,7,992.8571428571428,782.4999999999998,1285.7142857142858,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
38cda77c-4009-44d4-81b4-10ca90fdd959,2026-06-14 15:43:03+05:30,2025-10-30,onion,onion,maharashtra,Vashi New Mumbai,maharashtra__vashi_new_mumbai,3108,7,1414.2857142857142,1203.928571428571,1707.142857142857,0.9,moving_average_7d,moving_average_7d_residual_interval_v1
